ecg,gsr,temp,hr,spo2,timest
1.7644,0.2639,40.1000,0,0,62338
1.7693,0.2737,40.0600,0,0,62341
1.7546,0.2737,40.0300,0,0,62344
1.7937,0.2737,39.8000,0,0,62347
1.7595,0.2933,39.9300,0,0,62350
1.7742,0.2688,40.0300,0,0,62354
1.8035,0.2884,39.9300,0,0,62357
1.8231,0.2639,40.0000,0,0,62360
1.9159,0.2737,39.8900,0,0,62363
1.9941,0.2688,40.0300,0,0,62366
2.1505,0.2786,40.0300,0,0,62369
2.4047,0.2786,39.8300,0,0,62372
2.6149,0.2737,40.1000,0,0,62376
2.8446,0.2639,40.0000,0,0,62380
3.0499,0.2737,40.0300,0,0,62383
3.1867,0.2590,40.0300,0,0,62386
3.2600,0.2786,39.8600,0,0,62389
3.0352,0.2737,40.0300,0,0,62392
2.7859,0.2688,39.8900,0,0,62395
2.5024,0.2835,39.9600,0,0,62399
2.1212,0.2688,40.0300,0,0,62402
1.8524,0.2786,39.8900,0,0,62405
1.5787,0.2688,40.2000,0,0,62408
1.4272,0.2737,40.0300,0,0,62411
1.3001,0.2786,39.8900,0,0,62414
1.2072,0.2835,40.0300,0,0,62417
1.1584,0.2688,40.0000,0,0,62422
1.1486,0.3079,40.0300,0,0,62425
1.1681,0.2688,40.0300,0,0,62428
1.2561,0.2786,39.7700,0,0,62431
1.3099,0.2737,39.9300,0,0,62434
1.3587,0.2688,40.0600,0,0,62437
1.4321,0.2786,40.0000,0,0,62440
1.4663,0.2688,40.0600,0,0,62443
1.5298,0.2737,39.8900,0,0,62447
1.5494,0.2688,40.0300,0,0,62450
1.5934,0.2688,40.0300,0,0,62453
1.6373,0.2884,39.8900,0,0,62456
1.6373,0.2688,40.0300,0,0,62459
1.6520,0.2688,40.0300,0,0,62462
1.6422,0.2737,40.0300,0,0,62466
1.6569,0.2688,39.9600,0,0,62470
1.7498,0.2933,39.8300,0,0,62473
1.7058,0.2786,39.9300,0,0,62476
1.7107,0.2688,40.0600,0,0,62479
1.7253,0.2786,39.8600,0,0,62482
1.6911,0.2737,40.0300,0,0,62485
1.7302,0.2688,39.8300,0,0,62488
1.7058,0.2688,40.0000,0,0,62492
1.7155,0.2688,39.9300,0,0,62495
1.7595,0.2786,39.9300,0,0,62498
1.7253,0.2639,40.0000,0,0,62501
1.7449,0.2688,39.8900,0,0,62504
1.7204,0.2786,40.0300,0,0,62508
1.7302,0.2688,39.8900,0,0,62511
1.7937,0.2884,39.8600,0,0,62515
1.7644,0.2688,39.8900,0,0,62518
1.7595,0.2639,40.0300,0,0,62521
1.7644,0.2688,40.0300,0,0,62524
1.7546,0.3030,40.0300,0,0,62527
1.8328,0.2737,39.8600,0,0,62530
1.7937,0.2688,39.8900,0,0,62533
1.8280,0.2639,40.0300,0,0,62537
1.8182,0.3030,39.8900,0,0,62540
1.8084,0.2737,40.0300,0,0,62543
1.8182,0.2737,39.8900,0,0,62546
1.7937,0.2737,40.0000,76,98,62550
1.8182,0.2737,40.0300,76,98,62555
1.8328,0.2737,40.0300,76,98,62558
1.8622,0.2786,39.8900,76,98,62561
1.8524,0.2688,40.1300,76,98,62565
1.8915,0.2737,39.8600,76,98,62568
1.8915,0.2737,39.9300,76,98,62571
1.8768,0.2688,40.0000,76,98,62574
1.9110,0.2737,40.0000,76,98,62578
1.9257,0.2688,40.0300,76,98,62581
1.9697,0.2835,39.8600,76,98,62584
1.9453,0.2639,40.0300,76,98,62587
1.9550,0.2688,40.0300,76,98,62592
1.9697,0.2737,39.8900,76,98,62595
1.9599,0.2688,40.1000,76,98,62598
2.0137,0.2688,39.8900,76,98,62601
1.9941,0.2737,40.0000,76,98,62605
1.9941,0.2688,39.8900,76,98,62608
2.0088,0.2786,39.9600,76,98,62611
1.9648,0.2737,40.0300,76,98,62614
1.9990,0.2981,39.8600,76,98,62618
1.9648,0.2688,40.0000,76,98,62621
1.9550,0.2493,40.0600,76,98,62624
1.9648,0.2737,39.9300,76,98,62627
1.9208,0.2688,40.0000,76,98,62631
1.9208,0.2688,39.8900,76,98,62635
1.8671,0.2688,40.0000,76,98,62638
1.8475,0.2688,39.9600,76,98,62641
1.8377,0.2737,39.9600,76,98,62645
1.7986,0.2737,40.0300,76,98,62648
1.7889,0.2884,39.9300,76,98,62651
1.7302,0.2933,40.0600,76,98,62654
1.7155,0.2688,40.0000,76,98,62658
1.7302,0.2688,39.8900,76,98,62661
1.6764,0.2688,40.0300,76,98,62664
1.6911,0.2688,39.9300,76,98,62667
1.6422,0.2639,40.0600,76,98,62671
1.6276,0.2737,40.0000,76,98,62674
1.6471,0.2835,39.9600,76,98,62678
1.6276,0.2884,39.9300,76,98,62681
1.6569,0.2688,39.9300,76,98,62685
1.6080,0.2688,40.0300,76,98,62688
1.6129,0.2786,40.0000,76,98,62691
1.6129,0.2688,40.2000,76,98,62694
1.6129,0.2688,40.0300,76,98,62698
1.6520,0.2688,39.8900,76,98,62701
1.6325,0.2884,40.0000,76,98,62704
1.6373,0.2688,40.1300,76,98,62707
1.6569,0.2786,39.8900,76,98,62711
1.6276,0.2688,40.0300,76,98,62714
1.6618,0.2737,39.9300,76,98,62717
1.6471,0.2639,40.0000,76,98,62721
1.6813,0.2737,40.0300,76,98,62725
1.6911,0.2737,39.9300,76,98,62728
